Headline,URL,source,headline_sentiment,sentiment
S&P 500 Firms Beef Up Their Cash Piles to Deal With ‘New Normal’,https://www.bloomberg.com/news/articles/2021-06-16/s-p-500-firms-beef-up-their-cash-piles-to-deal-with-new-normal?srnd=premium-europe&sref=7VWCnZvR,Bloomberg,neutral,neutral
"U.S. Stocks Are Mixed, Bonds Steady on FOMC Day: Markets Wrap",https://www.bloomberg.com/news/articles/2021-06-15/asia-stocks-to-dip-as-fed-meets-oil-extends-rally-markets-wrap?srnd=markets-vp&sref=7VWCnZvR,Bloomberg,neutral,positive
MicroStrategy triples down on bitcoin,https://www.ft.com/content/c4d23ea3-0838-461b-90e4-c0e7d31e5c20,Financial Times,positive,positive
"Bitcoin soars above $40,000 after Tudor Jones endorsement, Musk’s about-face on accepting crypto",https://www.cnbc.com/2021/06/14/bitcoin-btc-soars-after-musk-says-tesla-could-accept-the-crypto-again.html,CNBC,positive,neutral
Is Google Stock A Good Long-Term Investment Or Not?,https://seekingalpha.com/article/4431413-google-stock-long-term-investment,SeekingAlpha,neutral,negative
Stocks Stage Late Rally to Set Another Record High: Markets Wrap,https://www.bloomberg.com/news/articles/2021-06-13/asia-stocks-set-for-muted-start-with-focus-on-fed-markets-wrap?sref=7VWCnZvR,Bloomberg,positive,positive
Bitcoin and other cryptos lose steam as summer lull sets in,https://finance.yahoo.com/news/cryptocurrency-bitcoin-ethereum-dogecoin-bubble-elon-musk-paul-tudor-jones-fund-managers-084737500.html,Yahoo Finance,negative,positive
Market Wrap: Attempts to Push Bitcoin Above $40K Stall,https://www.coindesk.com/market-wrap-bitcoin-40k-stalls,CoinDesk,negative,negative
Is Netflix Stock A Good Buy At $500?,https://www.forbes.com/sites/greatspeculations/2021/05/28/is-netflix-stock-a-good-buy-at-500/?sh=2356f76038cb,Forbes,neutral,neutral
AMC Is The Best-Performing Stock In America: Don’t Buy It,https://www.forbes.com/sites/stephenmcbride1/2021/06/15/amc-is-the-best-performing-stock-in-america-dont-buy-it/?sh=11e8309c551f,Forbes,neutral,neutral
Kraken CEO Says Crypto Exchange Could Go Public in 12-18 Months,https://www.bloomberg.com/news/articles/2021-06-17/kraken-ceo-says-crypto-exchange-could-go-public-in-12-18-months?sref=7VWCnZvR,Bloomberg,neutral,neutral
"Bitcoin Reaches Highest Level Since May as Chartists Eye $50,000",https://www.bloomberg.com/news/articles/2021-06-14/bitcoin-reaches-highest-level-since-may-as-chartists-eye-50-000?sref=7VWCnZvR,Bloomberg,positive,positive
"Jim Cramer: Be patient with bitcoin, approach the S&P with caution",https://www.cnbc.com/2021/06/11/jim-cramer-be-patient-with-bitcoin-approach-the-sp-with-caution.html?&qsearchterm=bitcoin,CNBC,neutral,neutral
US financial regulator warns against strict cryptocurrency rules,https://www.ft.com/content/ae0d40a1-8a4a-4885-a6a7-b157e27b3311,Financial Times,negative,negative
UK regulator warns on crypto industry’s anti-money laundering practices,https://www.ft.com/content/5c055be1-56ce-4792-a789-d0f0259ccd1a,Financial Times,negative,neutral
Dollar boosted by Fed’s shift in tone,https://www.ft.com/content/227a5830-5ee6-4ba7-a021-59278e063df5,Financial Times,positive,neutral
Payment Company Wise Plans Direct Listing in Tech Win for London,https://www.bloomberg.com/news/articles/2021-06-17/wise-to-float-in-london-with-dual-class-shares-in-direct-listing?srnd=premium-europe&sref=7VWCnZvR,Bloomberg,positive,neutral
"Trade War Costs Global Value Chains 3-5 Years of Growth, UN Says",https://www.bloomberg.com/news/articles/2021-06-17/trade-war-costs-global-value-chains-3-5-years-of-growth-un-says?sref=7VWCnZvR,Bloomberg,negative,negative
UK inflation jumps to 2.1% and tops Bank of England target,https://www.ft.com/content/f00ae4f1-e347-4951-9006-933c5b440fb8,Financial Times,negative,negative
The Fed moves up its timeline for rate hikes as inflation rises,https://www.cnbc.com/2021/06/16/fed-holds-rates-steady-but-raises-inflation-expectations-sharply-and-makes-no-mention-of-taper.html,CNBC,negative,negative
Stocks are set to continue post-Fed decision losses with Dow futures down 50 points,https://www.cnbc.com/2021/06/16/stock-market-futures-open-to-close-news.html,CNBC,negative,negative
Stocks Snap Three-Day Rally; Crude Oil Jumps: Markets Wrap,https://www.bloomberg.com/news/articles/2021-06-14/asia-stocks-set-for-steady-open-treasuries-drop-markets-wrap?sref=7VWCnZvR,Bloomberg,negative,neutral
‘The beginning of the transition phase’: investors react to a less dovish Fed,https://www.ft.com/content/a7982c61-3da6-4e02-a056-8b6116371d37,Financial Times,neutral,neutral
US stocks pull back from record levels ahead of Fed statement,https://www.ft.com/content/3b8f7e5e-2cd8-42d6-b336-3d21ac2092ba,Financial Times,negative,neutral
Investors should prepare for impact of green stress tests on banks,https://www.ft.com/content/68ebd27a-232e-413a-95c8-3b3dd267daba,Financial Times,neutral,negative
US stocks endure worst week in nearly four months,https://www.ft.com/content/7fa14ef2-edc0-41bb-870c-303542d6e7c8,Financial Times,negative,negative
S&P 500 Sees Biggest Weekly Drop Since February,https://www.bloomberg.com/news/articles/2021-06-17/asia-set-for-gains-after-tech-rally-yields-drop-markets-wrap?srnd=premium-europe&sref=7VWCnZvR,Bloomberg,negative,negative
Is Apple Stock A Buy Before Its June-Quarter Earnings Report?,https://www.investors.com/research/apple-stock-buy-now/?src=A00220,Investors.com,neutral,neutral
"Bitcoin Touches $64,000 High as Traders Eye Coinbase Listing",https://www.bloomberg.com/news/articles/2021-04-13/bitcoin-rallies-to-all-time-high-as-traders-eye-coinbase-listing?sref=7VWCnZvR,Bloomberg,positive,positive
Wall Street ends sharply lower after hawkish Bullard spooks investors,https://www.reuters.com/article/us-usa-stocks/wall-street-ends-sharply-lower-after-hawkish-bullard-spooks-investors-idUSKCN2DU15A,Reuters,negative,negative
Quadruple witching' Friday to see $818 billion single stock options expiration,https://www.reuters.com/article/us-usa-stocks-options/quadruple-witching-friday-to-see-818-billion-single-stock-options-expiration-goldman-idUSKCN2DU20M,Reuters,neutral,neutral
"Analysis: As Fed taper inches closer, investors prepare for volatility ahead",https://www.reuters.com/business/finance/fed-taper-inches-closer-investors-prepare-volatility-ahead-2021-06-17/,Reuters,negative,negative
Dollar boosted by Fed’s shift in tone,https://www.ft.com/content/227a5830-5ee6-4ba7-a021-59278e063df5,Financial Times,positive,positive
Reflation trades pummelled as Fed shift resets markets,https://www.ft.com/content/2fa0c907-f597-49b2-a08d-35249d1d5a9f,Financial Times,negative,negative
"After 500% Bitcoin Boom, Data Reveals Why April Could Be Even Bigger For The Bitcoin Price",https://www.forbes.com/sites/billybambrough/2021/03/28/after-500-bitcoin-boom-heres-why-april-could-be-even-bigger-for-the-bitcoin-price/?sh=348f00861f20,Forbes,positive,neutral
Dow climbs 370 points to close at a record high amid optimism on the economic recovery,https://www.cnbc.com/2021/04/04/stock-market-futures-open-to-close-news.html,CNBC,positive,positive
Dow tumbles 680 points in worst decline since January as hot inflation reading spooks investors,https://www.cnbc.com/2021/05/11/stock-market-futures-open-to-close-news.html,CNBC,negative,negative
"Dow drops more than 600 points Friday, suffers worst week since October amid GameStop trading frenzy",https://www.cnbc.com/2021/01/28/stock-futures-decline-as-volatile-wall-street-week-continues.html,CNBC,negative,negative
Tech Stocks Surge Again As Market Kicks Off Second Quarter Near Record Highs,https://www.forbes.com/sites/jonathanponciano/2021/04/01/tech-stocks-surge-again-as-market-kicks-off-second-quarter-near-record-highs/?sh=3d54e0ee3e02,Forbes,positive,positive
Michael Burry Warns Retail Traders About the ‘Mother of All Crashes’,https://www.bloomberg.com/news/articles/2021-06-18/crypto-meme-stocks-michael-burry-warns-about-mother-of-all-crashes?sref=7VWCnZvR,Bloomberg,negative,negative
"World stocks hit record high, powered by Wall Street",https://www.reuters.com/business/global-markets-wrapup-4-graphics-2021-04-09/,Reuters,positive,negative
Global stocks hit record highs on strong economic data,https://www.ft.com/content/c1ee361d-6ee6-4697-ba8a-865542bb4704,Financial Times,positive,positive
"Dow climbs more than 200 points on the first trading day of May, retail stocks lead gains",https://www.cnbc.com/2021/05/02/stock-market-futures-open-to-close-news.html,CNBC,positive,positive
Big Tech stocks soar as results still come in from nail-biter election,https://www.cnbc.com/2020/11/04/big-tech-stocks-soar-as-results-still-come-in-from-nail-biter-election.html,CNBC,positive,positive
"Bitcoin soars to new high above $52,000; sustainability concerns rise",https://www.reuters.com/article/us-crypto-currency-idUSKBN2AH11O,Reuters,positive,positive
Wall Street flat with Fed meet in focus,https://www.reuters.com/business/futures-tick-higher-inflation-fears-fade-2021-06-11/,Reuters,neutral,negative
Bitcoin drops to lowest since Jan; stocks fall before Fed minutes,https://www.reuters.com/business/global-markets-wrapup-4-2021-05-19/,Reuters,negative,negative
Ethereum extends gains to rise 8%; bitcoin firms,https://www.reuters.com/technology/ethereum-rises-5-2509-bitcoin-firm-2021-05-31/,Reuters,positive,positive
"S&P 500 closes at a record, Dow jumps 450 points as stocks rally in the final minutes of trading",https://www.cnbc.com/2021/03/25/stock-market-open-to-close-news.html,CNBC,positive,positive
Bitcoin Falls to Two-Week Low as China Cracks Down on Crypto,https://www.bloomberg.com/news/articles/2021-06-21/bitcoin-pressured-by-post-fed-dip-in-sentiment-china-crackdown?srnd=premium-europe&sref=7VWCnZvR,Bloomberg,negative,negative
Bitcoin drops as China intensifies crypto mining crackdown,https://www.cnbc.com/2021/06/21/bitcoin-btc-price-drops-on-china-crypto-mining-crackdown.html,CNBC,negative,negative
"Stocks clamber up from 4-week low, dollar hovers beneath 10-week high",https://www.reuters.com/article/us-global-markets/stocks-clamber-up-from-4-week-low-dollar-hovers-beneath-10-week-high-idUSKCN2DX05G,Reuters,neutral,negative
"European stocks rise as oil shares surge, shrug off U.S. inflation worries",https://www.reuters.com/article/us-europe-stocks-idUSKBN2CT0SA,Reuters,positive,positive
Bitcoin tumbles 10% in wake of deepening China crackdown,https://www.reuters.com/technology/cryptocurrencies-tumble-amid-china-crackdown-bitcoin-miners-2021-06-21/,Reuters,negative,negative
"Banks, oil stocks lead S&P 500, Dow higher",https://www.reuters.com/article/us-usa-stocks/banks-oil-stocks-lead-sp-500-dow-higher-idUSKCN2DX12Z,Reuters,positive,positive
Dow pops 600 points as market rebounds from Fed-induced sell-off,https://www.cnbc.com/2021/06/20/stock-market-futures-open-to-close-news.html,CNBC,positive,neutral
"Apple demolishes earnings expectations, but stock falls after iPhone chip supply warning",https://www.cnbc.com/2021/07/27/apple-aapl-earnings-q3-2021.html,CNBC,positive,positive
"Panic Is Suddenly Spreading Among Bitcoin, Ethereum, BNB, XRP And Dogecoin Traders Even As The Market Soars Toward A $1.7 Trillion Price",https://www.forbes.com/sites/billybambrough/2021/08/01/panic-is-suddenly-spreading-among-bitcoin-etheruem-bnb-xrp-and-dogecoin-traders-even-as-the-market-soars-toward-a-17-trillion-price/?sh=b51831d755da,Forbes,neutral,positive
Is Amazon Stock Still a Buy?,https://www.investomania.co.uk/is-amazon-stock-still-a-buy/,Investomania,positive,positive
Forget Netflix (NFLX): 10 Better Streaming Stocks to Buy Now,https://finance.yahoo.com/news/forget-netflix-nflx-10-better-142746995.html,Yahoo Finance,negative,negative
Walt Disney's Streaming Subscriber Count Is Catching Up With Netflix's,https://www.fool.com/investing/2021/08/13/walt-disneys-streaming-subscriber-count-is-catchin/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Fool.com,negative,negative
"Bitcoin prices have slipped for now, but data suggests a long-term rally is ahead",https://www.cnbc.com/2021/08/27/bitcoin-prices-have-slipped-for-now-but-data-suggests-a-long-term-rally-is-ahead.html,CNBC,negative,negative
Ethereum Competitor Cardano Rallies As Its Founder Teases Smart Contracts Launch,https://www.forbes.com/sites/ninabambysheva/2021/08/11/ethereum-competitor-cardano-rallies-as-its-founder-teases-smart-contracts-launch/?sh=1224323eec29,Forbes,positive,positive
Tesla Stock Plummets Over 21%. How Much Further Can It Drop?,https://www.forbes.com/sites/naeemaslam/2020/09/08/tesla-stock-plummets-over-16-how-much-further-can-it-drop/?sh=405df23f3a20,Forbes,negative,negative
"AMC Entertainment stock rockets on very heavy volume, after issuing of $100 million in notes due 2026",https://www.marketwatch.com/story/amc-entertainment-stock-rockets-on-very-heavy-volume-after-issuing-of-100-million-in-notes-due-2026-2021-01-19,MarketWatch,positive,positive
3 Reasons Not To Buy Robinhood Stock,https://www.forbes.com/sites/petercohan/2021/07/26/3-reasons-not-to-buy-robinhood-stock/?sh=3a815e10692e,Forbes,negative,negative
PayPal stock heads for longest winning streak on record amid bitcoin rally,https://www.marketwatch.com/story/paypal-stock-heads-for-longest-winning-streak-on-record-amid-bitcoin-rally-11618333607,MarketWatch,positive,positive
First Mover: Bitcoin’s Recent Stability May Come From a Fleeting Correlation With Equities,https://www.coindesk.com/markets/2020/06/24/first-mover-bitcoins-recent-stability-may-come-from-a-fleeting-correlation-with-equities/,CoinDesk,neutral,neutral
"Here’s how much money you’d have if you bought $1,000 worth of Netflix stock in 2011",https://www.cnbc.com/2021/04/22/what-a-1000-dollar-investment-in-netflix-would-be-worth-after-10-years.html,CNBC,neutral,positive
